step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,mpc_used,mpc_u0,mpc_usteady,mpc_predicted_final_bg,mpc_disturbance_est,mpc_internal_model
0,2025-01-01 00:00,0.0,175.0,11.4,0.0,0.57,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.19,0.04,83.25,0.0,iob_linear
0,2025-01-01 00:03,3.0,175.0,12.0,0.0,1.17,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.2,0.03,93.03,0.11968,iob_linear
0,2025-01-01 00:06,6.0,174.3,12.0,0.0,1.769,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.2,0.03,92.17,0.32939,iob_linear
0,2025-01-01 00:09,9.0,172.2,12.0,0.0,2.368,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.2,0.03,95.47,0.60204,iob_linear
0,2025-01-01 00:12,12.0,168.9,12.0,0.0,2.966,PURE_MPC_BERGMAN,0.0,1.0,0.0,110.0,1,0.2,0.03,101.64,0.91862,iob_linear
0,2025-01-01 00:15,15.0,164.9,12.0,0.0,3.563,PURE_MPC_BERGMAN,0.0,1.0,-0.674,110.0,1,0.2,0.03,91.7,1.06347,iob_linear
0,2025-01-01 00:18,18.0,160.7,10.64984,0.0,4.091,PURE_MPC_BERGMAN,0.0,1.0,-0.814,110.0,1,0.177497,0.01775,109.65,1.24831,iob_linear
0,2025-01-01 00:21,21.0,156.7,9.38151,0.0,4.555,PURE_MPC_BERGMAN,0.0,1.0,-0.917,110.0,1,0.156358,0.015636,113.58,1.45771,iob_linear
0,2025-01-01 00:24,24.0,153.2,8.26826,0.0,4.962,PURE_MPC_BERGMAN,0.0,1.0,-0.982,110.0,1,0.137804,0.020671,108.26,1.68235,iob_linear
0,2025-01-01 00:27,27.0,150.6,7.2918,0.0,5.318,PURE_MPC_BERGMAN,0.0,1.0,-1.007,110.0,1,0.12153,0.024306,108.95,1.91741,iob_linear
0,2025-01-01 00:30,30.0,149.2,6.43595,0.0,5.631,PURE_MPC_BERGMAN,0.0,1.0,-1.078,110.0,1,0.107266,0.026816,112.69,2.13561,iob_linear
0,2025-01-01 00:33,33.0,148.7,5.68648,0.0,5.904,PURE_MPC_BERGMAN,0.0,1.0,-1.054,110.0,1,0.094775,0.033171,112.28,2.3612,iob_linear
0,2025-01-01 00:36,36.0,149.0,5.03082,0.0,6.143,PURE_MPC_BERGMAN,0.0,1.0,-0.934,110.0,1,0.083847,0.041924,111.65,2.61256,iob_linear
0,2025-01-01 00:39,39.0,149.7,4.4579,0.0,6.351,PURE_MPC_BERGMAN,0.0,1.0,-0.746,110.0,1,0.074298,0.055724,106.07,2.89499,iob_linear
0,2025-01-01 00:42,42.0,150.7,3.95793,0.0,6.532,PURE_MPC_BERGMAN,0.0,1.0,-0.522,110.0,1,0.065966,0.065966,110.43,3.20356,iob_linear
0,2025-01-01 00:45,45.0,151.7,3.52232,0.0,6.69,PURE_MPC_BERGMAN,0.0,1.0,-0.294,110.0,1,0.058705,0.058705,148.62,3.52607,iob_linear
0,2025-01-01 00:48,48.0,152.6,3.14346,0.0,6.827,PURE_MPC_BERGMAN,0.0,1.0,-0.091,110.0,1,0.052391,0.052391,185.31,3.84579,iob_linear
0,2025-01-01 00:51,51.0,153.0,2.81465,0.0,6.946,PURE_MPC_BERGMAN,0.0,1.0,0.062,110.0,1,0.046911,0.046911,218.74,4.14431,iob_linear
0,2025-01-01 00:54,54.0,152.8,2.52998,0.0,7.048,PURE_MPC_BERGMAN,0.0,1.0,0.148,110.0,1,0.042166,0.042166,247.24,4.40418,iob_linear
0,2025-01-01 00:57,57.0,151.7,2.4,0.0,7.142,PURE_MPC_BERGMAN,0.0,1.0,0.162,110.0,1,0.04,0.04,265.77,4.61156,iob_linear
0,2025-01-01 01:00,60.0,149.9,2.4,0.0,7.234,PURE_MPC_BERGMAN,0.0,1.0,0.105,110.0,1,0.04,0.04,274.27,4.75957,iob_linear
0,2025-01-01 01:03,63.0,147.5,2.4,0.0,7.324,PURE_MPC_BERGMAN,0.0,1.0,-0.007,110.0,1,0.04,0.04,277.01,4.84871,iob_linear
0,2025-01-01 01:06,66.0,145.0,2.4,0.0,7.411,PURE_MPC_BERGMAN,0.0,1.0,-0.155,110.0,1,0.04,0.04,274.94,4.88553,iob_linear
0,2025-01-01 01:09,69.0,142.6,2.4,0.0,7.497,PURE_MPC_BERGMAN,0.0,1.0,-0.313,110.0,1,0.04,0.04,269.5,4.88221,iob_linear
0,2025-01-01 01:12,72.0,140.8,2.4,0.0,7.58,PURE_MPC_BERGMAN,0.0,1.0,-0.455,110.0,1,0.04,0.04,262.54,4.85547,iob_linear
0,2025-01-01 01:15,75.0,139.6,2.4,0.0,7.661,PURE_MPC_BERGMAN,0.0,1.0,-0.555,110.0,1,0.04,0.04,255.87,4.82411,iob_linear
0,2025-01-01 01:18,78.0,138.9,2.4,0.0,7.74,PURE_MPC_BERGMAN,0.0,1.0,-0.601,110.0,1,0.04,0.04,250.86,4.80526,iob_linear
0,2025-01-01 01:21,81.0,138.4,2.4,0.0,7.816,PURE_MPC_BERGMAN,0.0,1.0,-0.592,110.0,1,0.04,0.04,248.41,4.81134,iob_linear
0,2025-01-01 01:24,84.0,137.9,2.4,0.0,7.89,PURE_MPC_BERGMAN,0.0,1.0,-0.538,110.0,1,0.04,0.04,248.79,4.84801,iob_linear
