step,time,minutes_from_start,CGM,basal_rate,bolus,IOB,IOB_Model,CHO,aggression,trend_mgdl_min,target,mpc_used,mpc_u0,mpc_usteady,mpc_predicted_final_bg,mpc_disturbance_est,mpc_internal_model
0,2025-01-01 07:51,471.0,143.3,1.04647,0.0,3.641,PURE_MPC_BERGMAN,0.0,1.0,-0.286,110.0,1,0.017441,0.008721,125.06,20.0,bergman
0,2025-01-01 07:54,474.0,143.1,1.04619,0.0,3.642,PURE_MPC_BERGMAN,0.0,1.0,-0.141,110.0,1,0.017436,0.008718,125.22,20.0,bergman
0,2025-01-01 07:57,477.0,142.4,1.04592,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.065,110.0,1,0.017432,0.008716,125.37,20.0,bergman
0,2025-01-01 08:00,480.0,141.2,1.04656,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.048,110.0,1,0.017443,0.008721,125.48,20.0,bergman
0,2025-01-01 08:03,483.0,139.8,1.0466,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.076,110.0,1,0.017443,0.008722,125.61,20.0,bergman
0,2025-01-01 08:06,486.0,138.8,1.04663,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.129,110.0,1,0.017444,0.008722,125.72,20.0,bergman
0,2025-01-01 08:09,489.0,138.4,1.04668,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.181,110.0,1,0.017445,0.008722,125.83,20.0,bergman
0,2025-01-01 08:12,492.0,139.0,1.04672,0.0,3.638,PURE_MPC_BERGMAN,0.0,1.0,-0.205,110.0,1,0.017445,0.008723,125.94,20.0,bergman
0,2025-01-01 08:15,495.0,140.7,1.04677,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.177,110.0,1,0.017446,0.008723,126.03,20.0,bergman
0,2025-01-01 08:18,498.0,143.0,1.04653,0.0,3.639,PURE_MPC_BERGMAN,0.0,1.0,-0.092,110.0,1,0.017442,0.008721,126.14,20.0,bergman
0,2025-01-01 08:21,501.0,145.5,1.56994,0.0,3.665,PURE_MPC_BERGMAN,0.0,1.0,0.041,110.0,1,0.026166,0.008722,124.16,20.0,bergman
0,2025-01-01 08:24,504.0,147.6,1.04045,0.0,3.663,PURE_MPC_BERGMAN,0.0,1.0,0.2,110.0,1,0.017341,0.00867,124.58,20.0,bergman
0,2025-01-01 08:27,507.0,148.9,1.04093,0.0,3.662,PURE_MPC_BERGMAN,0.0,1.0,0.349,110.0,1,0.017349,0.008674,124.76,20.0,bergman
0,2025-01-01 08:30,510.0,149.2,1.0411,0.0,3.661,PURE_MPC_BERGMAN,0.0,1.0,0.451,110.0,1,0.017352,0.008676,124.95,20.0,bergman
0,2025-01-01 08:33,513.0,148.9,1.04129,0.0,3.659,PURE_MPC_BERGMAN,0.0,1.0,0.484,110.0,1,0.017355,0.008677,125.13,20.0,bergman
0,2025-01-01 08:36,516.0,148.2,1.04177,0.0,3.657,PURE_MPC_BERGMAN,0.0,1.0,0.444,110.0,1,0.017363,0.008681,125.28,20.0,bergman
0,2025-01-01 08:39,519.0,147.5,0.0,0.0,3.602,PURE_MPC_BERGMAN,56.0,1.0,0.346,110.0,1,0.0,0.017371,104.72,20.0,bergman
0,2025-01-01 08:42,522.0,147.2,0.0,0.0,3.548,PURE_MPC_BERGMAN,0.0,1.0,0.219,110.0,1,0.0,0.017592,100.72,20.0,bergman
0,2025-01-01 08:45,525.0,147.5,0.0,0.0,3.492,PURE_MPC_BERGMAN,0.0,1.0,0.101,110.0,1,0.0,0.017808,102.66,20.0,bergman
0,2025-01-01 08:48,528.0,148.2,0.0,0.0,3.435,PURE_MPC_BERGMAN,0.0,1.0,0.019,110.0,1,0.0,0.018034,104.5,20.0,bergman
0,2025-01-01 08:51,531.0,149.2,0.54776,0.0,3.407,PURE_MPC_BERGMAN,0.0,1.0,-0.009,110.0,1,0.009129,0.018259,104.68,20.0,bergman
0,2025-01-01 08:54,534.0,150.8,0.55122,0.0,3.383,PURE_MPC_BERGMAN,0.0,1.0,0.022,110.0,1,0.009187,0.018374,105.14,20.0,bergman
0,2025-01-01 08:57,537.0,152.9,1.10809,0.0,3.387,PURE_MPC_BERGMAN,0.0,1.0,0.108,110.0,1,0.018468,0.018468,104.02,20.0,bergman
0,2025-01-01 09:00,540.0,155.8,1.10706,0.0,3.388,PURE_MPC_BERGMAN,0.0,1.0,0.239,110.0,1,0.018451,0.018451,103.29,20.0,bergman
0,2025-01-01 09:03,543.0,160.2,1.10692,0.0,3.389,PURE_MPC_BERGMAN,0.0,1.0,0.415,110.0,1,0.018449,0.018449,102.55,20.0,bergman
0,2025-01-01 09:06,546.0,166.4,0.55338,0.0,3.362,PURE_MPC_BERGMAN,0.0,1.0,0.642,110.0,1,0.009223,0.018446,103.37,20.0,bergman
0,2025-01-01 09:09,549.0,174.6,1.11321,0.0,3.364,PURE_MPC_BERGMAN,0.0,1.0,0.931,110.0,1,0.018554,0.018554,102.27,20.0,bergman
0,2025-01-01 09:12,552.0,185.2,0.55631,0.0,3.339,PURE_MPC_BERGMAN,0.0,1.0,1.296,110.0,1,0.009272,0.018544,103.09,20.0,bergman
0,2025-01-01 09:15,555.0,197.5,5.59352,0.0,3.567,PURE_MPC_BERGMAN,0.0,1.0,1.737,110.0,1,0.093225,0.009323,120.02,20.0,bergman
0,2025-01-01 09:18,558.0,210.6,1.06403,0.0,3.567,PURE_MPC_BERGMAN,0.0,1.0,2.23,110.0,1,0.017734,0.008867,121.88,20.0,bergman
0,2025-01-01 09:21,561.0,223.6,1.064,0.0,3.567,PURE_MPC_BERGMAN,0.0,1.0,2.73,110.0,1,0.017733,0.008867,121.95,20.0,bergman
0,2025-01-01 09:24,564.0,235.4,0.53198,0.0,3.54,PURE_MPC_BERGMAN,0.0,1.0,3.178,110.0,1,0.008866,0.008866,124.08,20.0,bergman
0,2025-01-01 09:27,567.0,245.2,1.07031,0.0,3.542,PURE_MPC_BERGMAN,0.0,1.0,3.509,110.0,1,0.017839,0.008919,123.84,20.0,bergman
0,2025-01-01 09:30,570.0,252.8,1.06989,0.0,3.543,PURE_MPC_BERGMAN,0.0,1.0,3.672,110.0,1,0.017832,0.008916,123.86,20.0,bergman
0,2025-01-01 09:33,573.0,258.5,1.06977,0.0,3.543,PURE_MPC_BERGMAN,0.0,1.0,3.642,110.0,1,0.01783,0.008915,123.89,20.0,bergman
0,2025-01-01 09:36,576.0,262.6,1.06965,0.0,3.545,PURE_MPC_BERGMAN,0.0,1.0,3.429,110.0,1,0.017828,0.008914,123.92,20.0,bergman
0,2025-01-01 09:39,579.0,265.9,1.06922,0.0,3.545,PURE_MPC_BERGMAN,0.0,1.0,3.07,110.0,1,0.01782,0.00891,123.97,20.0,bergman
0,2025-01-01 09:42,582.0,268.8,1.0691,0.0,3.546,PURE_MPC_BERGMAN,0.0,1.0,2.628,110.0,1,0.017818,0.008909,124.02,20.0,bergman
0,2025-01-01 09:45,585.0,271.8,1.06897,0.0,3.547,PURE_MPC_BERGMAN,0.0,1.0,2.176,110.0,1,0.017816,0.008908,124.07,20.0,bergman
0,2025-01-01 09:48,588.0,275.4,1.06883,0.0,3.548,PURE_MPC_BERGMAN,0.0,1.0,1.784,110.0,1,0.017814,0.008907,124.13,20.0,bergman
0,2025-01-01 09:51,591.0,280.3,1.06839,0.0,3.549,PURE_MPC_BERGMAN,0.0,1.0,1.506,110.0,1,0.017806,0.008903,124.2,20.0,bergman
0,2025-01-01 09:54,594.0,286.9,1.06825,0.0,3.55,PURE_MPC_BERGMAN,0.0,1.0,1.381,110.0,1,0.017804,0.008902,124.26,20.0,bergman
0,2025-01-01 09:57,597.0,293.2,1.06811,0.0,3.551,PURE_MPC_BERGMAN,0.0,1.0,1.38,110.0,1,0.017802,0.008901,124.32,20.0,bergman
0,2025-01-01 10:00,600.0,295.7,1.06766,0.0,3.552,PURE_MPC_BERGMAN,0.0,1.0,1.399,110.0,1,0.017794,0.008897,124.39,20.0,bergman
0,2025-01-01 10:03,603.0,297.5,1.06752,0.0,3.553,PURE_MPC_BERGMAN,0.0,1.0,1.403,110.0,1,0.017792,0.008896,124.45,20.0,bergman
0,2025-01-01 10:06,606.0,298.7,1.06737,0.0,3.553,PURE_MPC_BERGMAN,0.0,1.0,1.365,110.0,1,0.017789,0.008895,124.51,20.0,bergman
0,2025-01-01 10:09,609.0,299.5,1.06721,0.0,3.555,PURE_MPC_BERGMAN,0.0,1.0,1.269,110.0,1,0.017787,0.008893,124.56,20.0,bergman
0,2025-01-01 10:12,612.0,300.0,1.06676,0.0,3.556,PURE_MPC_BERGMAN,0.0,1.0,1.109,110.0,1,0.017779,0.00889,124.63,20.0,bergman
0,2025-01-01 10:15,615.0,300.3,1.06661,0.0,3.556,PURE_MPC_BERGMAN,0.0,1.0,0.894,110.0,1,0.017777,0.008888,124.69,20.0,bergman
0,2025-01-01 10:18,618.0,300.5,1.06645,0.0,3.557,PURE_MPC_BERGMAN,0.0,1.0,0.65,110.0,1,0.017774,0.008887,124.74,20.0,bergman
0,2025-01-01 10:21,621.0,300.7,1.06628,0.0,3.559,PURE_MPC_BERGMAN,0.0,1.0,0.417,110.0,1,0.017771,0.008886,124.79,20.0,bergman
0,2025-01-01 10:24,624.0,301.1,1.06582,0.0,3.56,PURE_MPC_BERGMAN,0.0,1.0,0.255,110.0,1,0.017764,0.008882,124.86,20.0,bergman
0,2025-01-01 10:27,627.0,301.7,1.06566,0.0,3.56,PURE_MPC_BERGMAN,0.0,1.0,0.186,110.0,1,0.017761,0.00888,124.91,20.0,bergman
0,2025-01-01 10:30,630.0,302.5,1.06549,0.0,3.561,PURE_MPC_BERGMAN,0.0,1.0,0.153,110.0,1,0.017758,0.008879,124.95,20.0,bergman
0,2025-01-01 10:33,633.0,303.4,1.06532,0.0,3.563,PURE_MPC_BERGMAN,0.0,1.0,0.149,110.0,1,0.017755,0.008878,125.0,20.0,bergman
0,2025-01-01 10:36,636.0,304.3,1.06485,0.0,3.564,PURE_MPC_BERGMAN,0.0,1.0,0.166,110.0,1,0.017748,0.008874,125.06,20.0,bergman
0,2025-01-01 10:39,639.0,305.1,1.06466,0.0,3.565,PURE_MPC_BERGMAN,0.0,1.0,0.191,110.0,1,0.017744,0.008872,125.1,20.0,bergman
0,2025-01-01 10:42,642.0,305.6,1.06445,0.0,3.567,PURE_MPC_BERGMAN,0.0,1.0,0.214,110.0,1,0.017741,0.00887,125.15,20.0,bergman
0,2025-01-01 10:45,645.0,305.7,0.0,0.0,3.515,PURE_MPC_BERGMAN,59.0,1.0,0.223,110.0,1,0.0,0.017732,104.39,20.0,bergman
0,2025-01-01 10:48,648.0,305.9,0.0,0.0,3.462,PURE_MPC_BERGMAN,0.0,1.0,0.218,110.0,1,0.0,0.017942,100.09,20.0,bergman
0,2025-01-01 10:51,651.0,307.0,0.0,0.0,3.41,PURE_MPC_BERGMAN,0.0,1.0,0.216,110.0,1,0.0,0.018151,102.0,20.0,bergman
0,2025-01-01 10:54,654.0,310.0,0.0,0.0,3.359,PURE_MPC_BERGMAN,0.0,1.0,0.25,110.0,1,0.0,0.01836,103.85,20.0,bergman
0,2025-01-01 10:57,657.0,315.0,0.5569,0.0,3.335,PURE_MPC_BERGMAN,0.0,1.0,0.354,110.0,1,0.009282,0.018563,104.05,20.0,bergman
0,2025-01-01 11:00,660.0,322.3,1.11961,0.0,3.339,PURE_MPC_BERGMAN,0.0,1.0,0.553,110.0,1,0.01866,0.01866,102.94,20.0,bergman
0,2025-01-01 11:03,663.0,331.6,0.55932,0.0,3.315,PURE_MPC_BERGMAN,0.0,1.0,0.862,110.0,1,0.009322,0.018644,103.77,20.0,bergman
0,2025-01-01 11:06,666.0,342.6,1.12437,0.0,3.321,PURE_MPC_BERGMAN,0.0,1.0,1.279,110.0,1,0.01874,0.01874,102.64,20.0,bergman
0,2025-01-01 11:09,669.0,355.0,5.615,0.0,3.55,PURE_MPC_BERGMAN,0.0,1.0,1.782,110.0,1,0.093583,0.009358,120.0,20.0,bergman
0,2025-01-01 11:12,672.0,368.0,1.06803,0.0,3.552,PURE_MPC_BERGMAN,0.0,1.0,2.331,110.0,1,0.0178,0.0089,121.87,20.0,bergman
0,2025-01-01 11:15,675.0,381.0,1.06761,0.0,3.553,PURE_MPC_BERGMAN,0.0,1.0,2.868,110.0,1,0.017794,0.008897,121.95,20.0,bergman
0,2025-01-01 11:18,678.0,393.7,0.53359,0.0,3.53,PURE_MPC_BERGMAN,0.0,1.0,3.335,110.0,1,0.008893,0.008893,124.09,20.0,bergman
0,2025-01-01 11:21,681.0,405.6,1.07287,0.0,3.532,PURE_MPC_BERGMAN,0.0,1.0,3.69,110.0,1,0.017881,0.008941,123.88,20.0,bergman
0,2025-01-01 11:24,684.0,416.7,1.07234,0.0,3.534,PURE_MPC_BERGMAN,0.0,1.0,3.913,110.0,1,0.017872,0.008936,123.9,20.0,bergman
